datetime,open,high,low,close,volume
2024-05-03 13:55:00,48784.2,48817.2,48779.35,48817.2,414596.0
2024-05-03 13:56:00,48806.5,48812.1,48792.1,48794.2,187143.0
2024-05-03 13:57:00,48794.75,48809.4,48753.7,48757.25,223262.0
2024-05-03 13:58:00,48755.55,48780.1,48753.3,48762.4,334816.0
2024-05-03 13:59:00,48766.75,48775.95,48750.9,48759.75,227520.0
2024-05-03 14:00:00,48760.35,48783.7,48756.4,48765.75,328057.0
2024-05-03 14:01:00,48768.45,48770.3,48742.75,48761.6,219419.0
2024-05-03 14:02:00,48760.55,48781.85,48757.55,48777.2,292691.0
2024-05-03 14:03:00,48775.7,48787.15,48772.6,48778.65,255654.0
2024-05-03 14:04:00,48778.75,48783.4,48760.9,48771.55,375074.0
2024-05-03 14:05:00,48768.05,48811.75,48768.05,48809.75,489686.0
2024-05-03 14:06:00,48809.2,48827.7,48806.55,48822.65,270475.0
2024-05-03 14:07:00,48820.95,48831.8,48788.9,48802.15,239893.0
2024-05-03 14:08:00,48803.1,48817.8,48793.85,48796.3,311568.0
2024-05-03 14:09:00,48795.75,48805.5,48785.75,48791.25,288973.0
2024-05-03 14:10:00,48793.25,48804.0,48770.65,48800.15,384773.0
2024-05-03 14:11:00,48796.55,48809.25,48791.9,48799.0,253836.0
2024-05-03 14:12:00,48800.0,48820.6,48794.15,48812.75,215233.0
2024-05-03 14:13:00,48814.3,48842.1,48807.7,48812.65,356753.0
2024-05-03 14:14:00,48811.35,48834.4,48803.15,48821.6,222691.0
2024-05-03 14:15:00,48817.05,48846.65,48809.25,48839.3,331418.0
2024-05-03 14:16:00,48836.9,48852.25,48833.55,48837.9,335556.0
2024-05-03 14:17:00,48841.5,48869.5,48840.5,48856.4,617091.0
2024-05-03 14:18:00,48851.25,48866.85,48825.85,48829.85,431759.0
2024-05-03 14:19:00,48828.5,48837.2,48787.35,48787.5,286018.0
2024-05-03 14:20:00,48790.25,48796.35,48740.65,48751.15,301010.0
2024-05-03 14:21:00,48746.75,48788.2,48746.75,48761.1,310139.0
2024-05-03 14:22:00,48764.25,48777.1,48746.15,48764.8,328497.0
2024-05-03 14:23:00,48760.75,48783.7,48760.25,48765.25,176308.0
2024-05-03 14:24:00,48760.35,48776.75,48755.0,48759.8,186441.0
2024-05-03 14:25:00,48758.6,48770.7,48748.15,48757.45,211548.0
2024-05-03 14:26:00,48752.2,48761.4,48736.45,48736.45,348075.0
2024-05-03 14:27:00,48735.7,48760.4,48731.0,48750.2,297917.0
2024-05-03 14:28:00,48749.8,48789.6,48749.8,48781.1,642105.0
2024-05-03 14:29:00,48777.75,48808.45,48777.75,48794.0,288309.0
2024-05-03 14:30:00,48794.4,48827.95,48791.9,48815.4,357592.0
2024-05-03 14:31:00,48812.35,48820.5,48789.35,48796.85,343838.0
2024-05-03 14:32:00,48795.4,48799.65,48765.0,48791.4,302467.0
2024-05-03 14:33:00,48794.2,48809.5,48789.4,48801.95,339464.0
2024-05-03 14:34:00,48798.05,48826.5,48798.05,48818.05,409730.0
2024-05-03 14:35:00,48822.85,48837.95,48810.35,48823.05,406716.0
2024-05-03 14:36:00,48824.15,48834.65,48799.7,48819.05,281316.0
2024-05-03 14:37:00,48818.6,48836.85,48814.2,48818.95,298786.0
2024-05-03 14:38:00,48819.75,48846.5,48819.05,48842.3,411662.0
2024-05-03 14:39:00,48843.15,48863.7,48836.4,48838.05,394468.0
2024-05-03 14:40:00,48841.65,48857.0,48833.1,48833.1,515782.0
2024-05-03 14:41:00,48833.45,48836.8,48785.05,48815.95,833399.0
2024-05-03 14:42:00,48815.6,48860.05,48815.6,48843.45,447830.0
2024-05-03 14:43:00,48842.75,48871.5,48837.75,48855.65,357724.0
2024-05-03 14:44:00,48858.25,48864.4,48844.65,48857.2,275459.0
2024-05-03 14:45:00,48852.65,48861.95,48826.85,48829.6,459466.0
2024-05-03 14:46:00,48831.45,48844.4,48815.4,48829.75,408061.0
2024-05-03 14:47:00,48828.2,48829.1,48802.45,48818.8,372248.0
2024-05-03 14:48:00,48819.35,48848.65,48813.3,48820.2,496507.0
2024-05-03 14:49:00,48820.25,48829.3,48785.1,48813.1,566642.0
2024-05-03 14:50:00,48819.65,48827.65,48797.65,48814.45,417077.0
2024-05-03 14:51:00,48819.9,48835.8,48814.6,48829.7,313446.0
2024-05-03 14:52:00,48832.6,48846.45,48808.95,48811.95,405259.0
2024-05-03 14:53:00,48814.15,48835.9,48809.35,48816.45,337839.0
2024-05-03 14:54:00,48814.6,48838.05,48812.1,48830.65,393397.0
2024-05-03 14:55:00,48827.05,48844.0,48827.05,48840.65,322995.0
2024-05-03 14:56:00,48835.25,48855.0,48833.7,48841.75,438922.0
2024-05-03 14:57:00,48843.8,48905.45,48843.8,48886.15,554677.0
2024-05-03 14:58:00,48890.05,48928.55,48890.05,48920.0,1080381.0
2024-05-03 14:59:00,48921.5,48949.55,48917.55,48925.0,817018.0
2024-05-03 15:00:00,48925.05,48938.05,48890.9,48912.85,1081173.0
2024-05-03 15:01:00,48910.6,48922.3,48907.15,48920.0,835067.0
2024-05-03 15:02:00,48917.55,48941.15,48912.85,48912.85,1226899.0
2024-05-03 15:03:00,48913.0,48926.95,48854.35,48878.55,1068486.0
2024-05-03 15:04:00,48877.5,48913.65,48877.5,48912.5,830921.0
2024-05-03 15:05:00,48912.6,48920.8,48882.2,48894.05,1175961.0
2024-05-03 15:06:00,48893.3,48905.8,48889.3,48902.45,1127924.0
2024-05-03 15:07:00,48903.0,48912.75,48886.95,48888.45,1096319.0
2024-05-03 15:08:00,48888.6,48893.85,48867.55,48875.6,955645.0
2024-05-03 15:09:00,48878.9,48887.55,48869.25,48885.1,1005704.0
2024-05-03 15:10:00,48890.1,48899.95,48887.2,48889.3,1425031.0
2024-05-03 15:11:00,48888.65,48907.8,48888.2,48905.45,967348.0
2024-05-03 15:12:00,48906.6,48925.85,48903.2,48915.5,1091762.0
2024-05-03 15:13:00,48919.15,48935.1,48916.35,48930.35,1336799.0
2024-05-03 15:14:00,48930.65,48948.05,48925.55,48940.9,1418389.0
2024-05-03 15:15:00,48939.2,48967.8,48939.2,48960.6,1980992.0
2024-05-03 15:16:00,48960.5,48986.75,48959.35,48982.85,1499607.0
2024-05-03 15:17:00,48980.45,48997.25,48972.25,48976.2,1127475.0
2024-05-03 15:18:00,48969.95,48974.9,48949.8,48958.6,1987477.0
2024-05-03 15:19:00,48955.65,48961.45,48928.45,48944.6,1263032.0
2024-05-03 15:20:00,48945.15,48963.1,48943.5,48947.05,1509024.0
2024-05-03 15:21:00,48947.9,48962.9,48940.9,48947.8,829746.0
2024-05-03 15:22:00,48947.95,48956.05,48912.25,48924.6,814075.0
2024-05-03 15:23:00,48917.4,48930.55,48908.95,48927.05,804077.0
2024-05-03 15:24:00,48921.75,48930.35,48906.25,48921.6,923619.0
2024-05-03 15:25:00,48923.35,48938.2,48917.3,48933.35,973112.0
2024-05-03 15:26:00,48935.4,48935.95,48917.6,48924.75,773284.0
2024-05-03 15:27:00,48926.95,48928.3,48895.55,48901.1,826264.0
2024-05-03 15:28:00,48900.65,48903.8,48865.3,48872.1,1455652.0
2024-05-03 15:29:00,48868.1,48879.45,48853.9,48877.85,965048.0
2024-05-06 09:15:00,49181.45,49181.45,49010.85,49045.25,7787274.0
2024-05-06 09:16:00,49042.7,49042.7,48972.25,48996.9,4392309.0
2024-05-06 09:17:00,48994.8,49027.9,48980.2,49022.05,3156224.0
2024-05-06 09:18:00,49015.9,49017.0,48971.75,48999.3,3164753.0
2024-05-06 09:19:00,48999.05,48999.05,48943.5,48955.3,3706380.0
2024-05-06 09:20:00,48948.1,48967.15,48921.5,48948.7,3572691.0
2024-05-06 09:21:00,48947.15,48983.05,48918.1,48921.55,6323507.0
2024-05-06 09:22:00,48929.0,48948.25,48909.9,48948.25,3561082.0
2024-05-06 09:23:00,48945.95,48990.4,48938.1,48989.55,3679754.0
2024-05-06 09:24:00,48993.25,49061.65,48992.5,49057.35,2521002.0
2024-05-06 09:25:00,49053.3,49137.2,49052.95,49128.3,3457847.0
2024-05-06 09:26:00,49134.3,49152.5,49108.5,49136.45,3094833.0
2024-05-06 09:27:00,49133.95,49140.2,49115.3,49132.35,2432191.0
2024-05-06 09:28:00,49131.65,49181.5,49124.15,49178.4,1960604.0
2024-05-06 09:29:00,49171.95,49192.1,49143.35,49185.95,1868508.0
2024-05-06 09:30:00,49192.9,49245.95,49176.05,49241.55,2291326.0
2024-05-06 09:31:00,49248.95,49252.65,49203.3,49209.25,2056784.0
2024-05-06 09:32:00,49211.85,49214.85,49149.5,49156.95,2638937.0
2024-05-06 09:33:00,49153.9,49211.35,49148.75,49175.55,2323679.0
2024-05-06 09:34:00,49178.3,49190.7,49164.35,49173.3,1900226.0
2024-05-06 09:35:00,49174.95,49177.6,49142.4,49153.6,2055265.0
2024-05-06 09:36:00,49153.4,49158.45,49096.9,49119.65,1533902.0
2024-05-06 09:37:00,49122.8,49122.85,49094.1,49110.6,1610079.0
2024-05-06 09:38:00,49104.45,49122.3,49037.25,49044.15,1881679.0
2024-05-06 09:39:00,49040.6,49056.05,48984.35,48993.95,1722992.0
2024-05-06 09:40:00,48998.7,49026.85,48978.5,49016.55,1678350.0
2024-05-06 09:41:00,49020.25,49025.4,48979.3,48980.9,2069756.0
2024-05-06 09:42:00,48980.25,48983.15,48889.4,48894.85,1558949.0
2024-05-06 09:43:00,48891.5,48937.9,48874.65,48934.05,1944857.0
2024-05-06 09:44:00,48928.9,49105.65,48928.9,49098.55,3718424.0
2024-05-06 09:45:00,49090.7,49097.5,48976.25,49005.6,2104639.0
2024-05-06 09:46:00,49010.85,49021.5,48987.85,49011.15,1015387.0
2024-05-06 09:47:00,49012.7,49032.05,48987.25,48987.25,1107657.0
2024-05-06 09:48:00,48988.45,49039.2,48988.45,49025.4,1248135.0
2024-05-06 09:49:00,49027.2,49056.55,49011.05,49017.05,1409736.0
2024-05-06 09:50:00,49016.8,49044.75,49007.7,49026.95,892898.0
2024-05-06 09:51:00,49021.1,49062.3,49016.65,49048.55,1178671.0
2024-05-06 09:52:00,49050.1,49061.25,49026.9,49043.9,934918.0
2024-05-06 09:53:00,49045.1,49095.05,49029.4,49081.85,1348650.0
2024-05-06 09:54:00,49078.45,49118.7,49063.3,49101.3,2041101.0
2024-05-06 09:55:00,49099.45,49131.7,49089.9,49111.3,3047940.0
2024-05-06 09:56:00,49102.15,49116.85,49080.8,49082.25,1122982.0
2024-05-06 09:57:00,49084.0,49098.1,49059.3,49067.3,1169435.0
2024-05-06 09:58:00,49061.15,49108.9,49059.65,49070.85,1128880.0
2024-05-06 09:59:00,49067.85,49085.3,49045.85,49056.2,1000969.0
2024-05-06 10:00:00,49054.25,49069.75,49028.9,49058.7,1270203.0
2024-05-06 10:01:00,49054.4,49090.95,49049.6,49086.95,1085354.0
2024-05-06 10:02:00,49082.3,49094.7,49066.45,49081.6,2687035.0
2024-05-06 10:03:00,49083.85,49097.9,49074.1,49094.7,771686.0
2024-05-06 10:04:00,49090.55,49116.9,49090.15,49102.5,1346390.0
2024-05-06 10:05:00,49104.9,49117.75,49083.15,49105.45,1830083.0
2024-05-06 10:06:00,49107.1,49120.15,49075.1,49083.2,1382447.0
2024-05-06 10:07:00,49087.2,49087.2,49060.45,49068.0,1619527.0
2024-05-06 10:08:00,49073.45,49100.1,49064.15,49075.7,2307340.0
2024-05-06 10:09:00,49071.15,49097.75,49069.2,49092.35,1224749.0
2024-05-06 10:10:00,49081.5,49097.1,49061.0,49075.15,789500.0
2024-05-06 10:11:00,49074.3,49115.65,49071.2,49100.4,964199.0
2024-05-06 10:12:00,49103.8,49121.55,49089.75,49100.4,1399600.0
2024-05-06 10:13:00,49103.0,49111.5,49091.8,49109.95,1935619.0
2024-05-06 10:14:00,49104.2,49111.4,49089.5,49103.8,902893.0
2024-05-06 10:15:00,49107.5,49107.5,49076.25,49083.45,1657552.0
2024-05-06 10:16:00,49085.95,49103.1,49069.2,49100.65,1140420.0
2024-05-06 10:17:00,49097.7,49107.7,49087.5,49090.15,1335301.0
2024-05-06 10:18:00,49086.8,49093.25,49026.25,49026.25,961113.0
2024-05-06 10:19:00,49028.5,49087.2,49026.05,49075.5,1482231.0
2024-05-06 10:20:00,49074.45,49085.15,49057.75,49057.75,657033.0
2024-05-06 10:21:00,49058.95,49077.2,49044.85,49073.5,783088.0
2024-05-06 10:22:00,49085.0,49119.4,49073.15,49114.3,1440593.0
2024-05-06 10:23:00,49116.05,49131.2,49105.55,49114.55,722668.0
2024-05-06 10:24:00,49110.4,49122.9,49092.75,49117.35,984472.0
2024-05-06 10:25:00,49114.5,49122.75,49097.35,49118.0,726678.0
2024-05-06 10:26:00,49118.65,49118.65,49098.45,49109.95,548013.0
2024-05-06 10:27:00,49108.85,49123.8,49099.5,49116.45,1325320.0
2024-05-06 10:28:00,49119.1,49182.35,49112.5,49166.85,3014160.0
2024-05-06 10:29:00,49174.7,49199.5,49171.35,49183.7,2398532.0
2024-05-06 10:30:00,49182.0,49193.8,49174.25,49175.9,1379366.0
2024-05-06 10:31:00,49175.35,49175.35,49133.15,49143.05,807229.0
2024-05-06 10:32:00,49139.75,49175.25,49139.75,49159.95,699293.0
2024-05-06 10:33:00,49161.2,49175.7,49154.0,49162.6,594267.0
2024-05-06 10:34:00,49170.6,49178.95,49159.05,49174.45,596276.0
2024-05-06 10:35:00,49177.5,49184.4,49150.55,49153.95,880929.0
2024-05-06 10:36:00,49158.1,49158.35,49134.3,49146.3,529989.0
2024-05-06 10:37:00,49147.45,49149.65,49126.3,49134.1,1220311.0
2024-05-06 10:38:00,49136.55,49142.3,49120.9,49140.75,1195316.0
2024-05-06 10:39:00,49140.0,49167.8,49133.7,49158.85,989570.0
2024-05-06 10:40:00,49161.9,49171.25,49152.8,49164.4,421314.0
2024-05-06 10:41:00,49164.7,49170.5,49147.4,49170.5,685698.0
2024-05-06 10:42:00,49174.75,49188.35,49169.95,49184.8,517396.0
2024-05-06 10:43:00,49182.65,49184.9,49165.2,49178.4,503420.0
2024-05-06 10:44:00,49177.5,49182.8,49156.45,49162.1,608267.0
2024-05-06 10:45:00,49164.0,49170.55,49139.55,49140.5,506401.0
2024-05-06 10:46:00,49141.2,49147.75,49131.0,49135.9,374652.0
2024-05-06 10:47:00,49137.3,49152.1,49129.1,49134.75,455150.0
2024-05-06 10:48:00,49137.65,49148.4,49131.7,49148.4,975759.0
2024-05-06 10:49:00,49149.2,49163.6,49136.15,49152.7,2118502.0
2024-05-06 10:50:00,49156.3,49162.85,49134.2,49141.95,1212045.0
2024-05-06 10:51:00,49137.55,49162.05,49133.0,49144.5,1961454.0
2024-05-06 10:52:00,49143.4,49154.5,49134.15,49153.65,1478415.0
2024-05-06 10:53:00,49152.8,49157.75,49139.55,49150.4,961120.0
2024-05-06 10:54:00,49149.9,49165.85,49147.2,49156.65,1007424.0
2024-05-06 10:55:00,49157.1,49181.65,49148.8,49177.4,980758.0
2024-05-06 10:56:00,49173.8,49229.15,49165.7,49229.15,1314172.0
2024-05-06 10:57:00,49227.45,49231.6,49208.6,49208.6,869025.0
2024-05-06 10:58:00,49210.7,49215.95,49197.0,49207.2,742584.0
2024-05-06 10:59:00,49204.3,49207.6,49184.55,49196.15,952014.0
2024-05-06 11:00:00,49196.05,49210.0,49190.75,49199.75,1122229.0
2024-05-06 11:01:00,49199.45,49201.65,49170.45,49177.1,558549.0
2024-05-06 11:02:00,49175.55,49181.55,49161.2,49173.95,565139.0
2024-05-06 11:03:00,49172.95,49188.55,49171.7,49171.7,906737.0
2024-05-06 11:04:00,49173.4,49181.05,49166.1,49179.6,916460.0
2024-05-06 11:05:00,49177.85,49211.7,49176.5,49209.1,865023.0
2024-05-06 11:06:00,49206.65,49212.25,49196.25,49201.45,474701.0
2024-05-06 11:07:00,49202.45,49205.55,49193.55,49197.65,468142.0
2024-05-06 11:08:00,49199.15,49199.15,49176.25,49186.4,421292.0
2024-05-06 11:09:00,49187.6,49187.6,49148.65,49158.1,432543.0
2024-05-06 11:10:00,49162.7,49164.1,49146.05,49148.25,466241.0
2024-05-06 11:11:00,49150.1,49153.75,49094.5,49111.3,516827.0
2024-05-06 11:12:00,49110.75,49125.0,49090.75,49124.15,690146.0
2024-05-06 11:13:00,49124.8,49128.0,49110.35,49114.95,328832.0
2024-05-06 11:14:00,49115.4,49127.55,49094.8,49094.8,454367.0
2024-05-06 11:15:00,49094.45,49118.15,49090.35,49112.05,417394.0
2024-05-06 11:16:00,49111.05,49123.85,49098.75,49110.9,520878.0
2024-05-06 11:17:00,49108.6,49130.7,49108.6,49114.15,397608.0
2024-05-06 11:18:00,49114.05,49131.85,49108.45,49127.9,462722.0
2024-05-06 11:19:00,49127.35,49137.85,49123.7,49128.35,309409.0
2024-05-06 11:20:00,49123.9,49140.95,49119.95,49128.7,294289.0
2024-05-06 11:21:00,49129.7,49132.05,49110.05,49112.3,551258.0
2024-05-06 11:22:00,49113.8,49116.7,49092.5,49094.85,183113.0
2024-05-06 11:23:00,49098.2,49100.35,49032.95,49043.4,1762462.0
2024-05-06 11:24:00,49046.75,49058.55,49035.8,49050.1,281817.0
2024-05-06 11:25:00,49046.95,49052.5,49018.2,49029.8,554110.0
2024-05-06 11:26:00,49028.65,49062.3,49020.6,49056.7,845463.0
2024-05-06 11:27:00,49054.25,49069.95,49051.0,49057.45,659072.0
2024-05-06 11:28:00,49053.7,49057.65,49034.15,49057.65,723821.0
2024-05-06 11:29:00,49057.9,49071.35,49051.35,49069.1,1396777.0
2024-05-06 11:30:00,49068.5,49069.75,49044.1,49059.2,543066.0
2024-05-06 11:31:00,49059.0,49059.0,49036.3,49048.0,667383.0
2024-05-06 11:32:00,49046.55,49052.3,49039.3,49046.65,387443.0
2024-05-06 11:33:00,49045.65,49046.0,49018.0,49019.35,619821.0
2024-05-06 11:34:00,49017.6,49038.2,49014.85,49036.85,438602.0
2024-05-06 11:35:00,49031.9,49045.15,49029.15,49043.65,771763.0
2024-05-06 11:36:00,49044.0,49055.7,49041.45,49052.6,587052.0
2024-05-06 11:37:00,49052.25,49062.8,49048.1,49059.6,382105.0
2024-05-06 11:38:00,49060.3,49061.95,49042.55,49046.85,340937.0
2024-05-06 11:39:00,49047.2,49047.2,49022.15,49029.35,455583.0
2024-05-06 11:40:00,49026.0,49043.75,49024.45,49030.9,1171751.0
2024-05-06 11:41:00,49030.35,49036.05,49018.4,49032.75,464631.0
2024-05-06 11:42:00,49035.05,49057.85,49035.05,49056.7,475996.0
2024-05-06 11:43:00,49054.65,49058.15,49035.2,49052.5,350368.0
2024-05-06 11:44:00,49053.25,49053.25,49038.6,49042.5,227432.0
2024-05-06 11:45:00,49042.3,49053.1,49029.5,49051.75,219389.0
2024-05-06 11:46:00,49050.45,49053.25,49026.2,49026.2,219189.0
2024-05-06 11:47:00,49023.9,49032.75,49015.4,49029.6,266515.0
2024-05-06 11:48:00,49029.1,49031.4,49017.0,49020.45,479308.0
2024-05-06 11:49:00,49020.05,49051.4,49016.5,49051.4,901666.0
2024-05-06 11:50:00,49051.9,49052.85,49042.65,49049.15,376079.0
2024-05-06 11:51:00,49048.8,49060.5,49044.9,49056.1,751320.0
2024-05-06 11:52:00,49056.25,49076.0,49053.2,49060.15,469168.0
2024-05-06 11:53:00,49056.9,49062.25,49047.35,49054.2,324464.0
2024-05-06 11:54:00,49054.5,49063.15,49053.0,49062.3,433594.0
2024-05-06 11:55:00,49060.65,49061.85,49042.25,49042.85,380406.0
2024-05-06 11:56:00,49044.65,49060.15,49042.45,49054.05,486110.0
2024-05-06 11:57:00,49052.95,49056.5,49044.3,49053.55,216023.0
2024-05-06 11:58:00,49053.95,49069.8,49047.9,49067.5,711547.0
2024-05-06 11:59:00,49068.65,49110.75,49066.05,49105.8,1212329.0
2024-05-06 12:00:00,49105.0,49107.25,49082.8,49095.5,845206.0
2024-05-06 12:01:00,49094.3,49101.4,49092.65,49095.4,912343.0
2024-05-06 12:02:00,49095.8,49096.2,49066.9,49066.9,1175589.0
2024-05-06 12:03:00,49069.45,49101.25,49067.5,49098.0,325781.0
2024-05-06 12:04:00,49096.85,49096.95,49078.0,49095.15,222842.0
2024-05-06 12:05:00,49096.75,49101.7,49070.2,49070.2,253699.0
2024-05-06 12:06:00,49072.5,49078.95,49061.5,49078.95,468748.0
2024-05-06 12:07:00,49078.3,49089.15,49070.3,49084.55,371764.0
2024-05-06 12:08:00,49083.95,49091.7,49076.7,49079.0,518063.0
2024-05-06 12:09:00,49080.0,49093.9,49079.8,49090.6,342341.0
2024-05-06 12:10:00,49087.3,49102.1,49068.8,49071.7,641449.0
2024-05-06 12:11:00,49069.45,49081.5,49069.3,49076.05,576317.0
2024-05-06 12:12:00,49075.1,49083.25,49062.35,49081.35,370393.0
2024-05-06 12:13:00,49077.7,49090.3,49075.1,49075.75,362903.0
2024-05-06 12:14:00,49078.95,49087.0,49074.7,49080.8,342795.0
2024-05-06 12:15:00,49079.5,49091.15,49075.8,49080.75,221051.0
2024-05-06 12:16:00,49080.65,49082.2,49068.95,49073.45,461197.0
2024-05-06 12:17:00,49074.6,49075.75,49045.65,49053.8,342241.0
2024-05-06 12:18:00,49053.55,49070.25,49050.7,49068.2,672804.0
2024-05-06 12:19:00,49063.3,49067.7,49048.25,49060.5,184906.0
2024-05-06 12:20:00,49055.7,49055.7,49035.8,49043.45,1358156.0
2024-05-06 12:21:00,49046.95,49051.2,49030.8,49049.3,461342.0
2024-05-06 12:22:00,49048.0,49058.35,49044.7,49057.65,268519.0
2024-05-06 12:23:00,49055.75,49062.2,49046.05,49061.15,772271.0
2024-05-06 12:24:00,49060.35,49062.55,49042.5,49044.4,423534.0
2024-05-06 12:25:00,49045.65,49047.45,49025.65,49028.4,1025387.0
2024-05-06 12:26:00,49030.65,49036.85,48984.2,48988.6,798561.0
2024-05-06 12:27:00,48991.15,49013.0,48984.4,49013.0,1094228.0
2024-05-06 12:28:00,49011.45,49015.7,48991.05,48993.4,400299.0
2024-05-06 12:29:00,48994.15,48994.55,48945.0,48970.2,1764123.0
2024-05-06 12:30:00,48969.8,48970.5,48930.0,48936.5,623451.0
2024-05-06 12:31:00,48937.95,48964.25,48928.0,48954.0,613864.0
2024-05-06 12:32:00,48956.05,48993.0,48954.0,48986.2,1485337.0
2024-05-06 12:33:00,48984.85,48988.5,48979.3,48983.3,671464.0
2024-05-06 12:34:00,48983.5,48987.95,48960.25,48967.7,331625.0
2024-05-06 12:35:00,48966.8,48972.2,48958.2,48961.35,540560.0
2024-05-06 12:36:00,48962.45,48967.65,48944.7,48947.6,374827.0
2024-05-06 12:37:00,48948.55,48965.65,48948.55,48962.65,646368.0
2024-05-06 12:38:00,48961.6,48971.1,48959.05,48965.05,374320.0
2024-05-06 12:39:00,48964.5,48997.2,48962.1,48991.7,287581.0
2024-05-06 12:40:00,48991.3,48996.75,48975.0,48979.6,196176.0
2024-05-06 12:41:00,48978.65,48984.7,48947.75,48949.65,714246.0
2024-05-06 12:42:00,48952.0,48953.75,48940.55,48946.1,278700.0
2024-05-06 12:43:00,48949.8,48971.45,48945.15,48961.45,235467.0
2024-05-06 12:44:00,48964.25,48970.7,48957.1,48967.8,401121.0
2024-05-06 12:45:00,48966.1,48976.2,48954.15,48955.95,194371.0
2024-05-06 12:46:00,48959.7,48962.85,48950.25,48952.25,145909.0
2024-05-06 12:47:00,48953.4,48959.3,48950.1,48952.25,229548.0
2024-05-06 12:48:00,48952.7,48952.7,48891.45,48898.1,1092041.0
2024-05-06 12:49:00,48896.35,48926.9,48895.1,48926.25,626907.0
2024-05-06 12:50:00,48928.1,48929.8,48907.55,48914.7,307787.0
2024-05-06 12:51:00,48916.75,48916.75,48875.1,48881.35,541899.0
2024-05-06 12:52:00,48881.1,48889.2,48863.8,48889.1,581539.0
2024-05-06 12:53:00,48891.45,48924.45,48885.35,48924.45,284723.0
2024-05-06 12:54:00,48925.5,48928.9,48908.75,48916.3,234022.0
2024-05-06 12:55:00,48916.2,48919.05,48903.6,48905.2,322057.0
2024-05-06 12:56:00,48905.65,48934.25,48905.45,48930.45,884807.0
2024-05-06 12:57:00,48934.2,48972.7,48934.2,48963.65,1041741.0
2024-05-06 12:58:00,48963.15,48965.65,48936.4,48947.6,245844.0
2024-05-06 12:59:00,48946.4,48949.5,48925.25,48928.15,258777.0
2024-05-06 13:00:00,48926.1,48937.15,48912.35,48915.45,377768.0
2024-05-06 13:01:00,48911.85,48941.0,48906.85,48933.05,362523.0
2024-05-06 13:02:00,48930.8,48937.05,48924.95,48929.75,469022.0
2024-05-06 13:03:00,48930.45,48944.5,48927.6,48935.05,360368.0
2024-05-06 13:04:00,48936.4,48951.45,48932.4,48948.1,215563.0
2024-05-06 13:05:00,48948.35,48959.6,48943.1,48956.7,202328.0
2024-05-06 13:06:00,48957.3,48975.85,48957.3,48972.65,206809.0
2024-05-06 13:07:00,48973.95,48981.25,48939.15,48939.15,406966.0
2024-05-06 13:08:00,48938.55,48946.5,48921.35,48939.95,179549.0
2024-05-06 13:09:00,48939.85,48940.95,48919.25,48921.8,231181.0
2024-05-06 13:10:00,48922.1,48937.15,48920.25,48930.2,188480.0
2024-05-06 13:11:00,48930.55,48930.55,48910.95,48917.5,298353.0
2024-05-06 13:12:00,48915.3,48942.45,48915.3,48937.25,212232.0
2024-05-06 13:13:00,48937.9,48941.3,48922.15,48922.15,214941.0
2024-05-06 13:14:00,48921.75,48931.85,48897.9,48900.3,279689.0
2024-05-06 13:15:00,48900.55,48916.5,48891.7,48894.35,826175.0
2024-05-06 13:16:00,48894.2,48921.1,48894.2,48921.1,306693.0
2024-05-06 13:17:00,48918.1,48937.6,48916.2,48931.55,203659.0
2024-05-06 13:18:00,48929.95,48933.95,48922.9,48924.7,191886.0
2024-05-06 13:19:00,48925.15,48933.7,48914.6,48933.7,292961.0
2024-05-06 13:20:00,48932.35,48934.75,48910.85,48911.7,330948.0
2024-05-06 13:21:00,48912.7,48919.5,48888.75,48894.85,645818.0
2024-05-06 13:22:00,48897.4,48932.55,48894.15,48930.35,467265.0
2024-05-06 13:23:00,48927.95,48933.95,48916.25,48923.6,308820.0
2024-05-06 13:24:00,48922.75,48925.6,48903.45,48906.2,241401.0
2024-05-06 13:25:00,48906.45,48913.9,48893.1,48895.0,389003.0
2024-05-06 13:26:00,48896.25,48919.7,48892.1,48911.05,1073758.0
2024-05-06 13:27:00,48911.75,48918.85,48891.0,48893.8,1044101.0
2024-05-06 13:28:00,48891.95,48907.5,48890.35,48891.85,997671.0
2024-05-06 13:29:00,48890.85,48897.55,48840.9,48848.45,981812.0
2024-05-06 13:30:00,48848.7,48864.25,48830.45,48842.3,1028337.0
2024-05-06 13:31:00,48841.35,48857.45,48821.1,48857.45,543360.0
2024-05-06 13:32:00,48850.45,48864.05,48838.95,48857.0,426787.0
2024-05-06 13:33:00,48858.65,48882.15,48853.95,48880.7,379552.0
2024-05-06 13:34:00,48880.0,48882.15,48859.55,48872.45,292324.0
2024-05-06 13:35:00,48872.75,48883.0,48862.9,48876.55,491882.0
2024-05-06 13:36:00,48877.3,48880.1,48862.95,48870.15,236204.0
2024-05-06 13:37:00,48869.8,48896.7,48868.7,48888.3,699549.0
2024-05-06 13:38:00,48890.1,48929.1,48887.15,48915.05,776571.0
2024-05-06 13:39:00,48914.95,48919.3,48903.0,48909.9,321791.0
2024-05-06 13:40:00,48910.05,48914.7,48902.1,48911.0,253719.0
2024-05-06 13:41:00,48910.15,48917.95,48904.1,48909.0,510290.0
2024-05-06 13:42:00,48908.7,48928.55,48890.9,48924.7,881269.0
2024-05-06 13:43:00,48924.55,48955.6,48924.55,48948.15,605161.0
2024-05-06 13:44:00,48947.3,48953.1,48932.05,48945.85,486992.0
